time	V(vi)	V(vo)
2.497631712920094e-01	-3.706383e-01	-3.735910e+00
2.497953817114323e-01	-3.205290e-01	-3.735885e+00
2.498105724843027e-01	-2.968500e-01	-3.735873e+00
2.498337378200407e-01	-2.606893e-01	-3.735854e+00
2.498602665133027e-01	-2.192110e-01	-3.735833e+00
2.498995747593421e-01	-1.576429e-01	-3.735802e+00
2.499417438870480e-01	-9.148806e-02	-3.735769e+00
2.500000000000000e-01	0.000000e+00	-3.735722e+00
2.500000010000000e-01	1.570796e-06	-3.735722e+00
2.500000170000005e-01	2.670354e-05	-3.735722e+00
2.500000202446698e-01	3.180025e-05	-3.735722e+00
2.500000233678668e-01	3.670616e-05	-3.735722e+00
2.500000296142606e-01	4.651797e-05	-3.735722e+00
2.500000421070483e-01	6.614160e-05	-3.735722e+00
2.500000670926237e-01	1.053888e-04	-3.735722e+00
2.500001170637746e-01	1.838833e-04	-3.735722e+00
2.500001749770587e-01	2.748533e-04	-3.735722e+00
2.500002450347968e-01	3.848998e-04	-3.735722e+00
2.500003279865968e-01	5.152001e-04	-3.735722e+00
2.500004657304928e-01	7.315677e-04	-3.735722e+00
2.500006854367185e-01	1.076681e-03	-3.735722e+00
2.500011248491699e-01	1.766909e-03	-3.735721e+00
2.500020036740727e-01	3.147363e-03	-3.735721e+00
2.500037613238784e-01	5.908268e-03	-3.735719e+00
2.500072766234896e-01	1.143005e-02	-3.735716e+00
2.500143072227122e-01	2.247343e-02	-3.735711e+00
2.500283684211573e-01	4.455865e-02	-3.735700e+00
2.500564908180474e-01	8.871694e-02	-3.735677e+00
2.501127356118278e-01	1.769366e-01	-3.735633e+00
2.501765810381659e-01	2.768041e-01	-3.735582e+00
2.502241725092080e-01	3.509662e-01	-3.735544e+00
2.502567705203758e-01	4.015868e-01	-3.735518e+00
2.502851078228142e-01	4.454549e-01	-3.735496e+00
2.503150884188299e-01	4.917129e-01	-3.735472e+00
2.503489654058114e-01	5.437720e-01	-3.735445e+00
2.504167193797744e-01	6.471276e-01	-3.735391e+00
2.504846181738864e-01	7.495276e-01	-3.735337e+00
2.505739947060635e-01	8.822098e-01	-3.735266e+00
2.507073787877683e-01	1.074924e+00	-3.735160e+00
2.509741469511780e-01	1.436417e+00	-3.734948e+00
2.513662752163529e-01	1.892086e+00	-3.734636e+00
2.518545564663529e-01	2.297220e+00	-3.734248e+00
2.520000024072293e-01	2.377642e+00	-3.734133e+00
2.521235567348833e-01	2.430395e+00	-3.734035e+00
2.522410820725997e-01	2.466991e+00	-3.733941e+00
2.523627674929807e-01	2.490712e+00	-3.733845e+00
2.524430971925567e-01	2.498402e+00	-3.733781e+00
2.525488011635002e-01	2.498825e+00	-3.733697e+00
2.526534187648405e-01	2.488394e+00	-3.733614e+00
2.527166104630817e-01	2.476882e+00	-3.733563e+00
2.527884874506055e-01	2.459043e+00	-3.733506e+00
2.528721438378528e-01	2.431968e+00	-3.733440e+00
2.529607329469405e-01	2.395976e+00	-3.733370e+00
2.530304541799673e-01	2.362424e+00	-3.733314e+00
2.530826512430759e-01	2.334335e+00	-3.733273e+00
2.531358435657676e-01	2.303127e+00	-3.733231e+00
2.531978153325231e-01	2.263527e+00	-3.733181e+00
2.532699879012199e-01	2.213087e+00	-3.733124e+00
2.533683160342826e-01	2.137067e+00	-3.733046e+00
2.535177218052515e-01	2.006055e+00	-3.732927e+00
2.538056459129955e-01	1.704892e+00	-3.732698e+00
2.542939271629955e-01	1.073072e+00	-3.732311e+00
2.545763352003693e-01	6.576594e-01	-3.732086e+00
2.547303749979613e-01	4.215030e-01	-3.731964e+00
2.547760699880610e-01	3.505890e-01	-3.731928e+00
2.547976700241755e-01	3.169638e-01	-3.731911e+00
2.548198276238280e-01	2.824100e-01	-3.731893e+00
2.548426321216218e-01	2.467903e-01	-3.731875e+00
2.548882411172094e-01	1.754062e-01	-3.731839e+00
2.549414692879529e-01	9.191910e-02	-3.731797e+00
2.550000010000000e-01	-1.570796e-06	-3.731750e+00
2.550000020000001e-01	-3.141593e-06	-3.731750e+00
2.550000180000005e-01	-2.827433e-05	-3.731750e+00
2.550000237853402e-01	-3.736193e-05	-3.731750e+00
2.550000293395929e-01	-4.608652e-05	-3.731750e+00
2.550000404480983e-01	-6.353572e-05	-3.731750e+00
2.550000531363638e-01	-8.346640e-05	-3.731750e+00
2.550000738783457e-01	-1.160478e-04	-3.731750e+00
2.550001113267184e-01	-1.748716e-04	-3.731750e+00
2.550001620975509e-01	-2.546222e-04	-3.731750e+00
2.550002214391879e-01	-3.478359e-04	-3.731750e+00
2.550002990969472e-01	-4.698204e-04	-3.731750e+00
2.550004082706090e-01	-6.413099e-04	-3.731750e+00
2.550005826520779e-01	-9.152277e-04	-3.731750e+00
2.550008991040653e-01	-1.412309e-03	-3.731749e+00
2.550015320080400e-01	-2.406472e-03	-3.731749e+00
2.550027978159896e-01	-4.394797e-03	-3.731748e+00
2.550053294318887e-01	-8.371436e-03	-3.731746e+00
2.550103926636871e-01	-1.632464e-02	-3.731742e+00
2.550205191272837e-01	-3.223048e-02	-3.731734e+00
2.550407720544770e-01	-6.403759e-02	-3.731718e+00
2.550812779088635e-01	-1.276156e-01	-3.731686e+00
2.551622896176366e-01	-2.544824e-01	-3.731621e+00
2.552129443039528e-01	-3.334950e-01	-3.731581e+00
2.552593770786728e-01	-4.056274e-01	-3.731544e+00
2.552896314966202e-01	-4.524451e-01	-3.731520e+00
2.553218218472265e-01	-5.020787e-01	-3.731495e+00
2.553576018828007e-01	-5.570053e-01	-3.731466e+00
2.554291619539491e-01	-6.659862e-01	-3.731409e+00
2.554960770889126e-01	-7.666796e-01	-3.731356e+00
2.555928874723940e-01	-9.099144e-01	-3.731279e+00
2.557395687556889e-01	-1.120353e+00	-3.731163e+00
2.560292142477846e-01	-1.506339e+00	-3.730933e+00
2.564578607263222e-01	-1.982931e+00	-3.730593e+00
2.569461419763222e-01	-2.350142e+00	-3.730227e+00
2.574344232263222e-01	-2.497878e+00	-3.734434e+00
2.576256146710106e-01	-2.492217e+00	-3.737226e+00
2.578544587795097e-01	-2.438255e+00	-3.738578e+00
2.582253352250569e-01	-2.244837e+00	-3.738531e+00
2.587136164750569e-01	-1.807714e+00	-3.738143e+00
2.592018977250569e-01	-1.201771e+00	-3.737755e+00
2.595901828476793e-01	-6.366491e-01	-3.737446e+00
2.597645969762894e-01	-3.684235e-01	-3.737307e+00
2.598073400346090e-01	-3.018910e-01	-3.737273e+00
2.598285003372580e-01	-2.688700e-01	-3.737256e+00
2.598490338856847e-01	-2.367816e-01	-3.737240e+00
2.598901009825382e-01	-1.724918e-01	-3.737207e+00
2.599538084245198e-01	-7.254737e-02	-3.737157e+00
2.600000000000000e-01	0.000000e+00	-3.737120e+00
2.600000010000000e-01	1.570796e-06	-3.737120e+00
2.600000170000005e-01	2.670354e-05	-3.737120e+00
2.600000189855106e-01	2.982237e-05	-3.737120e+00
2.600000209149446e-01	3.285312e-05	-3.737120e+00
2.600000247738126e-01	3.891462e-05	-3.737120e+00
2.600000324915486e-01	5.103760e-05	-3.737120e+00
2.600000479270206e-01	7.528359e-05	-3.737120e+00
2.600000787979647e-01	1.237755e-04	-3.737120e+00
2.600001405398528e-01	2.207595e-04	-3.737120e+00
2.600002414593134e-01	3.792834e-04	-3.737120e+00
2.600003833920237e-01	6.022308e-04	-3.737120e+00
2.600006051123174e-01	9.505082e-04	-3.737119e+00
2.600010352064404e-01	1.626098e-03	-3.737119e+00
2.600018953946863e-01	2.977278e-03	-3.737118e+00
2.600036157711783e-01	5.679635e-03	-3.737117e+00
2.600070565241622e-01	1.108433e-02	-3.737114e+00
2.600139380301301e-01	2.189353e-02	-3.737109e+00
2.600277010420659e-01	4.351050e-02	-3.737098e+00
2.600552270659374e-01	8.673307e-02	-3.737076e+00
2.601102791136805e-01	1.730874e-01	-3.737032e+00
2.602203832091666e-01	3.450719e-01	-3.736945e+00
2.602779493686257e-01	4.343859e-01	-3.736899e+00
2.603159039390456e-01	4.929688e-01	-3.736869e+00
2.603545183792140e-01	5.522824e-01	-3.736838e+00
2.604114034201171e-01	6.390583e-01	-3.736793e+00
2.604847044843374e-01	7.496569e-01	-3.736735e+00
2.605692328075833e-01	8.752071e-01	-3.736667e+00
2.607078145252840e-01	1.075542e+00	-3.736557e+00
2.609673431308728e-01	1.427656e+00	-3.736351e+00
2.613540591304068e-01	1.879488e+00	-3.736043e+00
2.618423403804068e-01	2.289582e+00	-3.735655e+00
2.620199679911714e-01	2.387146e+00	-3.735514e+00
2.621682838033660e-01	2.445896e+00	-3.735396e+00
2.623056777131252e-01	2.481389e+00	-3.735287e+00
2.623931015619683e-01	2.494363e+00	-3.735218e+00
2.624767198371833e-01	2.499732e+00	-3.735151e+00
2.625777342501107e-01	2.497019e+00	-3.735071e+00
2.626713453090390e-01	2.485526e+00	-3.734997e+00
2.627404365958432e-01	2.471526e+00	-3.734942e+00
2.628159678500554e-01	2.450895e+00	-3.734882e+00
2.628975844113955e-01	2.422399e+00	-3.734817e+00
2.629976399366832e-01	2.378784e+00	-3.734737e+00
2.630526454060563e-01	2.350791e+00	-3.734694e+00
2.630980854077356e-01	2.325547e+00	-3.734658e+00
2.631440546303166e-01	2.298079e+00	-3.734621e+00
2.631993807598960e-01	2.262482e+00	-3.734577e+00
2.632620098325249e-01	2.218889e+00	-3.734527e+00
2.633449392864635e-01	2.155891e+00	-3.734461e+00
2.634633766968411e-01	2.055818e+00	-3.734367e+00
2.636699649406067e-01	1.854391e+00	-3.734203e+00
2.640831414281379e-01	1.361850e+00	-3.733875e+00
2.645714226781379e-01	6.651011e-01	-3.733487e+00
2.647477608760111e-01	3.945597e-01	-3.733347e+00
2.647997938439452e-01	3.136544e-01	-3.733305e+00
2.648236597053020e-01	2.764283e-01	-3.733287e+00
2.648471371418815e-01	2.397474e-01	-3.733268e+00
2.648839062328014e-01	1.821980e-01	-3.733239e+00
2.649574444146414e-01	6.683819e-02	-3.733180e+00
2.650000010000000e-01	-1.570796e-06	-3.733146e+00
2.650000020000001e-01	-3.141593e-06	-3.733146e+00
2.650000180000005e-01	-2.827433e-05	-3.733146e+00
2.650000217780197e-01	-3.420884e-05	-3.733146e+00
2.650000254301926e-01	-3.994565e-05	-3.733146e+00
2.650000312268155e-01	-4.905097e-05	-3.733146e+00
2.650000364988522e-01	-5.733226e-05	-3.733146e+00
2.650000433414630e-01	-6.808061e-05	-3.733146e+00
2.650000520387995e-01	-8.174236e-05	-3.733146e+00
2.650000629601855e-01	-9.889763e-05	-3.733146e+00
2.650000787147885e-01	-1.236449e-04	-3.733146e+00
2.650001023068492e-01	-1.607032e-04	-3.733146e+00
2.650001413473012e-01	-2.220278e-04	-3.733146e+00
2.650002146239466e-01	-3.371305e-04	-3.733146e+00
2.650003585696915e-01	-5.632400e-04	-3.733146e+00
2.650005728705567e-01	-8.998630e-04	-3.733146e+00
2.650009620657020e-01	-1.511209e-03	-3.733146e+00
2.650017404559923e-01	-2.733901e-03	-3.733145e+00
2.650032972365732e-01	-5.179283e-03	-3.733144e+00
2.650064107977348e-01	-1.007003e-02	-3.733141e+00
2.650126379200581e-01	-1.985139e-02	-3.733136e+00
2.650250921647046e-01	-3.941305e-02	-3.733126e+00
2.650500006539976e-01	-7.852793e-02	-3.733107e+00
2.650998176325838e-01	-1.566904e-01	-3.733067e+00
2.651994515897560e-01	-3.124784e-01	-3.732988e+00
2.652658221021004e-01	-4.156137e-01	-3.732935e+00
2.653032508476361e-01	-4.734683e-01	-3.732906e+00
2.653414290627878e-01	-5.322113e-01	-3.732875e+00
2.653848494247268e-01	-5.986461e-01	-3.732841e+00
2.654556729643408e-01	-7.060305e-01	-3.732785e+00
2.655298363618045e-01	-8.169771e-01	-3.732726e+00
2.656418892594536e-01	-9.811644e-01	-3.732637e+00
2.658448909666771e-01	-1.265689e+00	-3.732476e+00
2.661714396993525e-01	-1.678391e+00	-3.732216e+00
2.666597209493525e-01	-2.159588e+00	-3.731828e+00
2.671480021993525e-01	-2.439106e+00	-3.732052e+00
2.675173702931254e-01	-2.499851e+00	-3.735803e+00
2.676782841535059e-01	-2.484331e+00	-3.737957e+00
2.679400692624869e-01	-2.405040e+00	-3.738973e+00
2.683630630641356e-01	-2.141337e+00	-3.738718e+00
2.688513443141356e-01	-1.651695e+00	-3.738329e+00
2.693396255641356e-01	-1.007804e+00	-3.737941e+00
2.695943556119936e-01	-6.303084e-01	-3.737738e+00
2.697333449455162e-01	-4.169039e-01	-3.737628e+00
2.697651982985160e-01	-3.674892e-01	-3.737602e+00
2.697832343365702e-01	-3.394430e-01	-3.737588e+00
2.698017157779058e-01	-3.106590e-01	-3.737573e+00
2.698220821765442e-01	-2.788909e-01	-3.737557e+00
2.698548310259896e-01	-2.277148e-01	-3.737531e+00
2.698863882311451e-01	-1.783094e-01	-3.737506e+00
2.699495026414562e-01	-7.930776e-02	-3.737456e+00
2.700000000000000e-01	-5.684342e-14	-3.737416e+00
2.700000010000000e-01	1.570796e-06	-3.737416e+00
2.700000170000005e-01	2.670354e-05	-3.737416e+00
2.700000227148143e-01	3.568035e-05	-3.737416e+00
2.700000281635351e-01	4.423918e-05	-3.737416e+00
2.700000390609768e-01	6.135684e-05	-3.737416e+00
2.700000608558602e-01	9.559216e-05	-3.737416e+00
2.700001044456270e-01	1.640628e-04	-3.737416e+00
2.700001916251605e-01	3.010041e-04	-3.737416e+00
2.700003150202018e-01	4.948326e-04	-3.737415e+00
2.700004972408455e-01	7.810641e-04	-3.737415e+00
2.700008022047233e-01	1.260100e-03	-3.737415e+00
2.700014121324791e-01	2.218172e-03	-3.737415e+00
2.700026319879907e-01	4.134315e-03	-3.737414e+00
2.700050716990139e-01	7.966593e-03	-3.737412e+00
2.700099511210603e-01	1.563108e-02	-3.737408e+00
2.700197099651531e-01	3.095955e-02	-3.737400e+00
2.700392276533386e-01	6.161242e-02	-3.737385e+00
2.700782630297096e-01	1.228857e-01	-3.737353e+00
2.701563337824517e-01	2.451738e-01	-3.737291e+00
2.702264081293476e-01	3.544427e-01	-3.737236e+00
2.702671974206524e-01	4.177439e-01	-3.737203e+00
2.703004993991233e-01	4.692238e-01	-3.737177e+00
2.703329639746558e-01	5.192117e-01	-3.737151e+00
2.703757941895314e-01	5.848264e-01	-3.737117e+00
2.704425995462783e-01	6.863073e-01	-3.737064e+00
2.705130512361276e-01	7.920138e-01	-3.737008e+00
2.706166067003570e-01	9.445148e-01	-3.736925e+00
2.707961933774777e-01	1.199141e+00	-3.736783e+00
2.710992341314344e-01	1.592633e+00	-3.736542e+00
2.715712497697588e-01	2.086278e+00	-3.736166e+00
2.719304161561837e-01	2.341604e+00	-3.735881e+00
2.720599987481117e-01	2.405069e+00	-3.735778e+00
2.721711726597626e-01	2.446831e+00	-3.735690e+00
2.722779455854916e-01	2.475707e+00	-3.735605e+00
2.723572199324423e-01	2.489947e+00	-3.735542e+00
2.724382315335975e-01	2.498117e+00	-3.735477e+00
2.725385283527667e-01	2.499268e+00	-3.735398e+00
2.726450639657667e-01	2.489623e+00	-3.735313e+00
2.727048561484618e-01	2.479319e+00	-3.735265e+00
2.727752301221897e-01	2.462711e+00	-3.735209e+00
2.728604508375432e-01	2.436158e+00	-3.735142e+00
2.729452267372378e-01	2.402815e+00	-3.735074e+00
2.730137317579439e-01	2.370888e+00	-3.735020e+00
2.730582735222106e-01	2.347768e+00	-3.734985e+00
2.731086121120136e-01	2.319427e+00	-3.734945e+00
2.731608934161528e-01	2.287537e+00	-3.734903e+00
2.732155974870354e-01	2.251527e+00	-3.734859e+00
2.732847339504234e-01	2.202218e+00	-3.734805e+00
2.733754406289103e-01	2.131239e+00	-3.734732e+00
2.735150106642320e-01	2.008594e+00	-3.734622e+00
2.737757426621352e-01	1.738944e+00	-3.734414e+00
2.742640239121352e-01	1.115305e+00	-3.734026e+00
2.745541721306817e-01	6.911820e-01	-3.733796e+00
2.747243579817013e-01	4.308162e-01	-3.733661e+00
2.747680130261465e-01	3.631153e-01	-3.733626e+00
2.747880387178916e-01	3.319646e-01	-3.733610e+00
2.748051539477684e-01	3.052995e-01	-3.733597e+00
2.748242991299500e-01	2.754300e-01	-3.733581e+00
2.748529474391161e-01	2.306611e-01	-3.733559e+00
2.748795195651354e-01	1.890695e-01	-3.733537e+00
2.749326638171740e-01	1.057399e-01	-3.733495e+00
2.750000010000000e-01	-1.570796e-06	-3.733442e+00
2.750000020000001e-01	-3.141593e-06	-3.733442e+00
2.750000180000005e-01	-2.827433e-05	-3.733442e+00
2.750000199546005e-01	-3.134461e-05	-3.733442e+00
2.750000218439772e-01	-3.431244e-05	-3.733442e+00
2.750000231929532e-01	-3.643141e-05	-3.733442e+00
2.750000243111742e-01	-3.818790e-05	-3.733442e+00
2.750000252572951e-01	-3.967407e-05	-3.733442e+00
2.750000262245343e-01	-4.119340e-05	-3.733442e+00
2.750000271159246e-01	-4.259359e-05	-3.733442e+00
2.750000280715261e-01	-4.409465e-05	-3.733442e+00
2.750000291048807e-01	-4.571784e-05	-3.733442e+00
2.750000302770390e-01	-4.755906e-05	-3.733442e+00
2.750000316990385e-01	-4.979273e-05	-3.733442e+00
2.750000334494784e-01	-5.254232e-05	-3.733442e+00
2.750000357177118e-01	-5.610525e-05	-3.733442e+00
2.750000387102151e-01	-6.080587e-05	-3.733442e+00
2.750000427479465e-01	-6.714831e-05	-3.733442e+00
2.750000482955698e-01	-7.586250e-05	-3.733442e+00
2.750000559832259e-01	-8.793824e-05	-3.733442e+00
2.750000667549617e-01	-1.048584e-04	-3.733442e+00
2.750000819214210e-01	-1.286819e-04	-3.733442e+00
2.750001033780057e-01	-1.623858e-04	-3.733442e+00
2.750001349977031e-01	-2.120539e-04	-3.733442e+00
2.750001795708181e-01	-2.820692e-04	-3.733442e+00
2.750002245191183e-01	-3.526738e-04	-3.733442e+00
2.750002808979802e-01	-4.412335e-04	-3.733442e+00
2.750003480263133e-01	-5.466784e-04	-3.733442e+00
2.750004530374979e-01	-7.116296e-04	-3.733441e+00
2.750006008044879e-01	-9.437415e-04	-3.733441e+00
2.750008620075630e-01	-1.354038e-03	-3.733441e+00
2.750013613112727e-01	-2.138342e-03	-3.733441e+00
2.750023599186923e-01	-3.706950e-03	-3.733440e+00
2.750043571335313e-01	-6.844161e-03	-3.733438e+00
2.750083515632095e-01	-1.311854e-02	-3.733435e+00
2.750163404225658e-01	-2.566702e-02	-3.733429e+00
2.750323181412785e-01	-5.076173e-02	-3.733416e+00
2.750642735787038e-01	-1.009333e-01	-3.733391e+00
2.751281844535545e-01	-2.011341e-01	-3.733340e+00
2.751804368059145e-01	-2.828227e-01	-3.733299e+00
2.752246382749603e-01	-3.516905e-01	-3.733263e+00
2.752550861687350e-01	-3.989751e-01	-3.733239e+00
2.752829207192147e-01	-4.420739e-01	-3.733217e+00
2.753123925572977e-01	-4.875603e-01	-3.733194e+00
2.753453879553242e-01	-5.382857e-01	-3.733167e+00
2.754089665039433e-01	-6.353568e-01	-3.733117e+00
2.754792813654245e-01	-7.415260e-01	-3.733061e+00
2.755640359378446e-01	-8.675557e-01	-3.732994e+00
2.756919037999349e-01	-1.052927e+00	-3.732892e+00
2.759476395241154e-01	-1.402140e+00	-3.732689e+00
2.763242219783898e-01	-1.848255e+00	-3.732390e+00
2.768125032283898e-01	-2.270360e+00	-3.732003e+00
2.773007844783898e-01	-2.480441e+00	-3.734286e+00
2.775756286811216e-01	-2.497178e+00	-3.737747e+00
2.777731297016317e-01	-2.463277e+00	-3.739520e+00
2.780939010390140e-01	-2.327951e+00	-3.739861e+00
2.785821822890140e-01	-1.944002e+00	-3.739477e+00
2.790704635390140e-01	-1.378507e+00	-3.739089e+00
2.795587447890140e-01	-6.842765e-01	-3.738700e+00
2.797525471203636e-01	-3.871339e-01	-3.738546e+00
2.797937421086896e-01	-3.230830e-01	-3.738513e+00
2.798112633760418e-01	-2.957724e-01	-3.738500e+00
2.798339312836745e-01	-2.603870e-01	-3.738482e+00
2.798589016579759e-01	-2.213465e-01	-3.738462e+00
2.799088424065787e-01	-1.431117e-01	-3.738422e+00
2.799681854953380e-01	-4.997078e-02	-3.738375e+00
2.800000000000000e-01	5.684342e-14	-3.738349e+00
2.800000010000001e-01	1.570796e-06	-3.738349e+00
2.800000170000005e-01	2.670354e-05	-3.738349e+00
2.800000214016000e-01	3.361755e-05	-3.738349e+00
2.800000256144235e-01	4.023504e-05	-3.738349e+00
2.800000340400706e-01	5.347002e-05	-3.738349e+00
2.800000508913648e-01	7.993997e-05	-3.738349e+00
2.800000845939531e-01	1.328799e-04	-3.738349e+00
2.800001337787770e-01	2.101392e-04	-3.738349e+00
2.800001864909525e-01	2.929393e-04	-3.738349e+00
2.800002564681390e-01	4.028592e-04	-3.738349e+00
2.800003502424703e-01	5.501596e-04	-3.738349e+00
2.800004971167332e-01	7.808691e-04	-3.738349e+00
2.800007440760554e-01	1.168792e-03	-3.738349e+00
2.800012379946996e-01	1.944637e-03	-3.738348e+00
2.800022258319880e-01	3.496328e-03	-3.738348e+00
2.800042015065647e-01	6.599703e-03	-3.738346e+00
2.800081528557183e-01	1.280642e-02	-3.738343e+00
2.800160555540254e-01	2.521958e-02	-3.738337e+00
2.800318609506396e-01	5.004372e-02	-3.738324e+00
2.800634717438681e-01	9.967475e-02	-3.738299e+00
2.801266933303250e-01	1.987993e-01	-3.738249e+00
2.801999404156553e-01	3.132402e-01	-3.738190e+00
2.802437303548114e-01	3.813561e-01	-3.738156e+00
2.802771189159146e-01	4.331012e-01	-3.738129e+00
2.803104342203813e-01	4.845428e-01	-3.738103e+00
2.803419796162135e-01	5.330563e-01	-3.738077e+00
2.803973370971733e-01	6.176724e-01	-3.738034e+00
2.804770763109051e-01	7.382175e-01	-3.737970e+00
2.805536398706608e-01	8.522221e-01	-3.737909e+00
2.806777926377572e-01	1.032782e+00	-3.737810e+00
2.809260981719500e-01	1.373999e+00	-3.737613e+00
2.812831425920511e-01	1.804193e+00	-3.737329e+00
2.817714238420511e-01	2.242592e+00	-3.736941e+00
2.819953549022125e-01	2.375376e+00	-3.736763e+00
2.821518659460730e-01	2.440430e+00	-3.736638e+00
2.822970628895176e-01	2.479704e+00	-3.736523e+00
2.824012743587033e-01	2.495192e+00	-3.736440e+00
2.824857534375196e-01	2.499900e+00	-3.736373e+00
2.825875463666036e-01	2.496219e+00	-3.736292e+00
2.826732129502204e-01	2.485209e+00	-3.736224e+00
2.827424161922936e-01	2.471056e+00	-3.736169e+00
2.828186248340898e-01	2.450068e+00	-3.736108e+00
2.829003287759999e-01	2.421329e+00	-3.736043e+00
2.829910111791138e-01	2.381967e+00	-3.735971e+00
2.830426361821479e-01	2.356095e+00	-3.735930e+00
2.830836347897229e-01	2.333781e+00	-3.735898e+00
2.831302557842234e-01	2.306527e+00	-3.735861e+00
2.831779803201604e-01	2.276578e+00	-3.735823e+00
2.832279989155114e-01	2.242993e+00	-3.735783e+00
2.832913070580830e-01	2.197312e+00	-3.735733e+00
2.833732079284764e-01	2.133070e+00	-3.735667e+00
2.834962235313669e-01	2.026024e+00	-3.735570e+00
2.837149860912335e-01	1.806227e+00	-3.735396e+00
2.841525112109667e-01	1.269207e+00	-3.735048e+00
2.845698617692303e-01	6.674642e-01	-3.734716e+00
2.847488292057329e-01	3.929025e-01	-3.734574e+00
2.847826514754033e-01	3.403501e-01	-3.734547e+00
2.847988340308950e-01	3.151501e-01	-3.734535e+00
2.848203620821079e-01	2.815758e-01	-3.734517e+00
2.848427411978968e-01	2.466198e-01	-3.734500e+00
2.848752274315822e-01	1.957916e-01	-3.734474e+00
2.849095296073740e-01	1.420340e-01	-3.734447e+00
2.849781339589578e-01	3.434602e-02	-3.734392e+00
2.850000010000001e-01	-1.570796e-06	-3.734375e+00
2.850000020000001e-01	-3.141593e-06	-3.734375e+00
2.850000180000005e-01	-2.827433e-05	-3.734375e+00
2.850000195653239e-01	-3.073314e-05	-3.734375e+00
2.850000214027822e-01	-3.361941e-05	-3.734375e+00
2.850000226945226e-01	-3.564847e-05	-3.734375e+00
2.850000241459095e-01	-3.792830e-05	-3.734375e+00
2.850000254898747e-01	-4.003940e-05	-3.734375e+00
2.850000268858929e-01	-4.223226e-05	-3.734375e+00
2.850000284468391e-01	-4.468419e-05	-3.734375e+00
2.850000301562273e-01	-4.736929e-05	-3.734375e+00
2.850000322214281e-01	-5.061330e-05	-3.734375e+00
2.850000347162759e-01	-5.453220e-05	-3.734375e+00
2.850000378601867e-01	-5.947064e-05	-3.734375e+00
2.850000419332674e-01	-6.586863e-05	-3.734375e+00
2.850000472655193e-01	-7.424450e-05	-3.734375e+00
2.850000544180132e-01	-8.547962e-05	-3.734375e+00
2.850000640666547e-01	-1.006357e-04	-3.734375e+00
2.850000772308004e-01	-1.213139e-04	-3.734375e+00
2.850000953046846e-01	-1.497043e-04	-3.734375e+00
2.850001202128952e-01	-1.888300e-04	-3.734375e+00
2.850001561202206e-01	-2.452331e-04	-3.734375e+00
2.850002152675900e-01	-3.381415e-04	-3.734375e+00
2.850002863202497e-01	-4.497508e-04	-3.734375e+00
2.850003855927021e-01	-6.056876e-04	-3.734374e+00
2.850005301864997e-01	-8.328150e-04	-3.734374e+00
2.850007850930038e-01	-1.233221e-03	-3.734374e+00
2.850012949060118e-01	-2.034033e-03	-3.734374e+00
2.850023145320280e-01	-3.635657e-03	-3.734373e+00
2.850043537840604e-01	-6.838900e-03	-3.734371e+00
2.850084322881251e-01	-1.324535e-02	-3.734368e+00
2.850165892962545e-01	-2.605793e-02	-3.734361e+00
2.850329033125133e-01	-5.168072e-02	-3.734349e+00
2.850655313450310e-01	-1.029073e-01	-3.734323e+00
2.851307874100663e-01	-2.052092e-01	-3.734271e+00
2.851827958947985e-01	-2.865042e-01	-3.734229e+00
2.852269172685441e-01	-3.552344e-01	-3.734194e+00
2.852572078138734e-01	-4.022647e-01	-3.734170e+00
2.852851888948503e-01	-4.455802e-01	-3.734148e+00
2.853146235441758e-01	-4.909969e-01	-3.734125e+00
2.853486002654898e-01	-5.432122e-01	-3.734098e+00
2.854165537081178e-01	-6.468762e-01	-3.734044e+00
2.854843231422691e-01	-7.490855e-01	-3.733990e+00
2.855736864294036e-01	-8.817567e-01	-3.733919e+00
2.857065809292663e-01	-1.073793e+00	-3.733813e+00
2.859723699289918e-01	-1.434131e+00	-3.733602e+00
2.863632400006321e-01	-1.888966e+00	-3.733292e+00
2.868515212506321e-01	-2.295335e+00	-3.732906e+00
2.873398025006321e-01	-2.487346e+00	-3.735783e+00
2.875902876806819e-01	-2.495978e+00	-3.739057e+00
2.877969866804150e-01	-2.456601e+00	-3.740662e+00
2.881325078717097e-01	-2.305160e+00	-3.740858e+00
2.886207891217097e-01	-1.905304e+00	-3.740471e+00
2.891090703717097e-01	-1.327516e+00	-3.740083e+00
2.895973516217097e-01	-6.257532e-01	-3.739694e+00
2.897738258396723e-01	-3.540789e-01	-3.739554e+00
2.898095150727686e-01	-2.984992e-01	-3.739526e+00
2.898260666507184e-01	-2.726704e-01	-3.739512e+00
2.898471422667876e-01	-2.397394e-01	-3.739496e+00
2.898892934989262e-01	-1.737572e-01	-3.739462e+00
2.899336389626370e-01	-1.042095e-01	-3.739427e+00
2.900000000000000e-01	5.684342e-14	-3.739374e+00
2.900000010000000e-01	1.570796e-06	-3.739374e+00
2.900000169999996e-01	2.670354e-05	-3.739374e+00
2.900000214003694e-01	3.361562e-05	-3.739374e+00
2.900000256120374e-01	4.023129e-05	-3.739374e+00
2.900000340353733e-01	5.346264e-05	-3.739374e+00
2.900000508820451e-01	7.992533e-05	-3.739374e+00
2.900000845753886e-01	1.328507e-04	-3.739374e+00
2.900001369824461e-01	2.151715e-04	-3.739374e+00
2.900001893669873e-01	2.974570e-04	-3.739374e+00
