time	V(vds)	V(vgs)	V(vo)	Id(M1)
4.562064062574716e-03	1.407577e+01	-1.894510e-03	1.952428e-04	1.092457e-03
4.566946875074715e-03	1.407578e+01	-2.034755e-03	2.096441e-04	1.092438e-03
4.571829687574715e-03	1.407579e+01	-2.173083e-03	2.237956e-04	1.092420e-03
4.576712500074715e-03	1.407581e+01	-2.309371e-03	2.377903e-04	1.092402e-03
4.581595312574715e-03	1.407582e+01	-2.443483e-03	2.515086e-04	1.092384e-03
4.586478125074715e-03	1.407584e+01	-2.575301e-03	2.650441e-04	1.092367e-03
4.591360937574715e-03	1.407585e+01	-2.704693e-03	2.782777e-04	1.092350e-03
4.596243750074715e-03	1.407586e+01	-2.831545e-03	2.913031e-04	1.092333e-03
4.601126562574715e-03	1.407587e+01	-2.955729e-03	3.040018e-04	1.092317e-03
4.606009375074715e-03	1.407589e+01	-3.077137e-03	3.164684e-04	1.092301e-03
4.610892187574715e-03	1.407590e+01	-3.195647e-03	3.285845e-04	1.092285e-03
4.615775000074714e-03	1.407591e+01	-3.311154e-03	3.404452e-04	1.092270e-03
4.620657812574714e-03	1.407592e+01	-3.423543e-03	3.519330e-04	1.092256e-03
4.625540625074714e-03	1.407593e+01	-3.532715e-03	3.631434e-04	1.092241e-03
4.630423437574714e-03	1.407594e+01	-3.638560e-03	3.739593e-04	1.092227e-03
4.635306250074714e-03	1.407595e+01	-3.740986e-03	3.844773e-04	1.092214e-03
4.640189062574714e-03	1.407596e+01	-3.839889e-03	3.945807e-04	1.092201e-03
4.645071875074714e-03	1.407597e+01	-3.935183e-03	4.043667e-04	1.092188e-03
4.649954687574714e-03	1.407598e+01	-4.026772e-03	4.137195e-04	1.092176e-03
4.654837500074714e-03	1.407599e+01	-4.114575e-03	4.227368e-04	1.092165e-03
4.659720312574714e-03	1.407600e+01	-4.198504e-03	4.313036e-04	1.092154e-03
4.664603125074713e-03	1.407601e+01	-4.278487e-03	4.395184e-04	1.092143e-03
4.669485937574713e-03	1.407602e+01	-4.354441e-03	4.472668e-04	1.092133e-03
4.674368750074713e-03	1.407603e+01	-4.426302e-03	4.546482e-04	1.092124e-03
4.679251562574713e-03	1.407603e+01	-4.493995e-03	4.615491e-04	1.092115e-03
4.684134375074713e-03	1.407604e+01	-4.557463e-03	4.680695e-04	1.092107e-03
4.689017187574713e-03	1.407604e+01	-4.616641e-03	4.740967e-04	1.092099e-03
4.693900000074713e-03	1.407605e+01	-4.671478e-03	4.797315e-04	1.092092e-03
4.698782812574713e-03	1.407605e+01	-4.721917e-03	4.848622e-04	1.092085e-03
4.703665625074713e-03	1.407606e+01	-4.767917e-03	4.895905e-04	1.092079e-03
4.708548437574712e-03	1.407606e+01	-4.809427e-03	4.938053e-04	1.092074e-03
4.713431250074712e-03	1.407607e+01	-4.846416e-03	4.976092e-04	1.092069e-03
4.718314062574712e-03	1.407607e+01	-4.878841e-03	5.008922e-04	1.092064e-03
4.723196875074712e-03	1.407607e+01	-4.906680e-03	5.037576e-04	1.092061e-03
4.728079687574712e-03	1.407608e+01	-4.929900e-03	5.060962e-04	1.092058e-03
4.732962500074712e-03	1.407608e+01	-4.948484e-03	5.080124e-04	1.092055e-03
4.737845312574712e-03	1.407608e+01	-4.962409e-03	5.093977e-04	1.092053e-03
4.742728125074712e-03	1.407608e+01	-4.971669e-03	5.103576e-04	1.092052e-03
4.747610937574712e-03	1.407608e+01	-4.976247e-03	5.107844e-04	1.092052e-03
4.752493750074712e-03	1.407608e+01	-4.976147e-03	5.107844e-04	1.092052e-03
4.757376562574711e-03	1.407608e+01	-4.971362e-03	5.102511e-04	1.092052e-03
4.762259375074711e-03	1.407608e+01	-4.961903e-03	5.092913e-04	1.092054e-03
4.767142187574711e-03	1.407608e+01	-4.947772e-03	5.077996e-04	1.092056e-03
4.772025000074711e-03	1.407608e+01	-4.928989e-03	5.058838e-04	1.092058e-03
4.776907812574711e-03	1.407607e+01	-4.905566e-03	5.034392e-04	1.092061e-03
4.781790625074711e-03	1.407607e+01	-4.877531e-03	5.005747e-04	1.092065e-03
4.786673437574711e-03	1.407607e+01	-4.844903e-03	4.971864e-04	1.092069e-03
4.791556250074711e-03	1.407606e+01	-4.807720e-03	4.933841e-04	1.092074e-03
4.796439062574711e-03	1.407606e+01	-4.766011e-03	4.890647e-04	1.092080e-03
4.801321875074710e-03	1.407605e+01	-4.719821e-03	4.843390e-04	1.092086e-03
4.806204687574710e-03	1.407605e+01	-4.669187e-03	4.791047e-04	1.092092e-03
4.811087500074710e-03	1.407604e+01	-4.614163e-03	4.734734e-04	1.092099e-03
4.815970312574710e-03	1.407604e+01	-4.554795e-03	4.673438e-04	1.092107e-03
4.820853125074710e-03	1.407603e+01	-4.491145e-03	4.608282e-04	1.092116e-03
4.825735937574710e-03	1.407602e+01	-4.423267e-03	4.538263e-04	1.092125e-03
4.830618750074710e-03	1.407602e+01	-4.351230e-03	4.464512e-04	1.092134e-03
4.835501562574710e-03	1.407601e+01	-4.275096e-03	4.386033e-04	1.092144e-03
4.840384375074710e-03	1.407600e+01	-4.194944e-03	4.303964e-04	1.092155e-03
4.845267187574710e-03	1.407599e+01	-4.110842e-03	4.217318e-04	1.092166e-03
4.850150000074709e-03	1.407598e+01	-4.022875e-03	4.127242e-04	1.092177e-03
4.855032812574709e-03	1.407597e+01	-3.931121e-03	4.032756e-04	1.092189e-03
4.859915625074709e-03	1.407596e+01	-3.835672e-03	3.935012e-04	1.092202e-03
4.864798437574709e-03	1.407595e+01	-3.736611e-03	3.833039e-04	1.092215e-03
4.869681250074709e-03	1.407594e+01	-3.634038e-03	3.727998e-04	1.092228e-03
4.874564062574709e-03	1.407593e+01	-3.528043e-03	3.618921e-04	1.092242e-03
4.879446875074709e-03	1.407592e+01	-3.418732e-03	3.506978e-04	1.092257e-03
4.884329687574709e-03	1.407591e+01	-3.306202e-03	3.391207e-04	1.092272e-03
4.889212500074709e-03	1.407590e+01	-3.190566e-03	3.272785e-04	1.092287e-03
4.894095312574709e-03	1.407589e+01	-3.071924e-03	3.150755e-04	1.092302e-03
4.898978125074708e-03	1.407587e+01	-2.950397e-03	3.026300e-04	1.092318e-03
4.903860937574708e-03	1.407586e+01	-2.826091e-03	2.898470e-04	1.092335e-03
4.908743750074708e-03	1.407585e+01	-2.699130e-03	2.768452e-04	1.092352e-03
4.913626562574708e-03	1.407583e+01	-2.569626e-03	2.635301e-04	1.092369e-03
4.918509375074708e-03	1.407582e+01	-2.437710e-03	2.500210e-04	1.092386e-03
4.923392187574708e-03	1.407581e+01	-2.303497e-03	2.362239e-04	1.092404e-03
4.928275000074708e-03	1.407579e+01	-2.167121e-03	2.222585e-04	1.092421e-03
4.933157812574708e-03	1.407578e+01	-2.028704e-03	2.080313e-04	1.092440e-03
4.938040625074708e-03	1.407576e+01	-1.888382e-03	1.936622e-04	1.092458e-03
4.942923437574707e-03	1.407575e+01	-1.746281e-03	1.790582e-04	1.092477e-03
4.947806250074707e-03	1.407574e+01	-1.602542e-03	1.643397e-04	1.092496e-03
4.952689062574707e-03	1.407572e+01	-1.457292e-03	1.494139e-04	1.092515e-03
4.957571875074707e-03	1.407570e+01	-1.310676e-03	1.344014e-04	1.092534e-03
4.962454687574707e-03	1.407569e+01	-1.162825e-03	1.192098e-04	1.092554e-03
4.967337500074707e-03	1.407567e+01	-1.013884e-03	1.039601e-04	1.092573e-03
4.972220312574707e-03	1.407566e+01	-8.639870e-04	8.855973e-05	1.092593e-03
4.977103125074707e-03	1.407564e+01	-7.132819e-04	7.313006e-05	1.092613e-03
4.981985937574707e-03	1.407563e+01	-5.619035e-04	5.757894e-05	1.092633e-03
4.986868750074707e-03	1.407561e+01	-4.100014e-04	4.202761e-05	1.092652e-03
4.991751562574706e-03	1.407560e+01	-2.577114e-04	2.638411e-05	1.092673e-03
4.996634375074706e-03	1.407558e+01	-1.051840e-04	1.076978e-05	1.092693e-03
5.000000000000000e-03	1.407557e+01	1.850212e-08	-4.429352e-08	1.092706e-03
