time	V(vi)	V(vo)
9.562741583516622e-03	-2.034708e+00	-2.035008e+00
9.572507208516622e-03	-1.990376e+00	-1.990677e+00
9.582272833516621e-03	-1.945970e+00	-1.946271e+00
9.592038458516621e-03	-1.901490e+00	-1.901791e+00
9.601804083516621e-03	-1.856938e+00	-1.857240e+00
9.611569708516621e-03	-1.812317e+00	-1.812619e+00
9.621335333516621e-03	-1.767628e+00	-1.767930e+00
9.631100958516620e-03	-1.722872e+00	-1.723175e+00
9.640866583516620e-03	-1.678051e+00	-1.678354e+00
9.650632208516620e-03	-1.633167e+00	-1.633470e+00
9.660397833516620e-03	-1.588221e+00	-1.588525e+00
9.670163458516619e-03	-1.543216e+00	-1.543520e+00
9.679929083516619e-03	-1.498152e+00	-1.498457e+00
9.689694708516619e-03	-1.453032e+00	-1.453337e+00
9.699460333516619e-03	-1.407858e+00	-1.408163e+00
9.709225958516619e-03	-1.362630e+00	-1.362936e+00
9.718991583516618e-03	-1.317351e+00	-1.317657e+00
9.728757208516618e-03	-1.272023e+00	-1.272329e+00
9.738522833516618e-03	-1.226647e+00	-1.226953e+00
9.748288458516618e-03	-1.181224e+00	-1.181530e+00
9.758054083516618e-03	-1.135757e+00	-1.136063e+00
9.767819708516617e-03	-1.090247e+00	-1.090554e+00
9.777585333516617e-03	-1.044696e+00	-1.045003e+00
9.787350958516617e-03	-9.991061e-01	-9.994134e-01
9.797116583516617e-03	-9.534783e-01	-9.537858e-01
9.806882208516617e-03	-9.078147e-01	-9.081222e-01
9.816647833516616e-03	-8.621168e-01	-8.624246e-01
9.826413458516616e-03	-8.163865e-01	-8.166944e-01
9.836179083516616e-03	-7.706254e-01	-7.709336e-01
9.845944708516616e-03	-7.248353e-01	-7.251437e-01
9.855710333516616e-03	-6.790180e-01	-6.793265e-01
9.865475958516615e-03	-6.331751e-01	-6.334836e-01
9.875241583516615e-03	-5.873083e-01	-5.876170e-01
9.885007208516615e-03	-5.414194e-01	-5.417283e-01
9.894772833516615e-03	-4.955102e-01	-4.958192e-01
9.904538458516614e-03	-4.495822e-01	-4.498914e-01
9.914304083516614e-03	-4.036374e-01	-4.039466e-01
9.924069708516614e-03	-3.576773e-01	-3.579867e-01
9.933835333516614e-03	-3.117038e-01	-3.120133e-01
9.943600958516614e-03	-2.657186e-01	-2.660282e-01
9.953366583516613e-03	-2.197234e-01	-2.200330e-01
9.963132208516613e-03	-1.737198e-01	-1.740296e-01
9.972897833516613e-03	-1.277098e-01	-1.280196e-01
9.982663458516613e-03	-8.169491e-02	-8.200476e-02
9.992429083516613e-03	-3.567697e-02	-3.598687e-02
1.000000000000000e-02	-1.836970e-15	-3.099390e-04
